dataset_folder,transcript_path,media_stem,audio_match_count,audio_path
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16331.cha,16331,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16331.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16339.cha,16339,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16339.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16347.cha,16347,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16347.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16352.cha,16352,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16352.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16387.cha,16387,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16387.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16394.cha,16394,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16394.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16397.cha,16397,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16397.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16400.cha,16400,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16400.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16411.cha,16411,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16411.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16425.cha,16425,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16425.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16469.cha,16469,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16469.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16477.cha,16477,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16477.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16478.cha,16478,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16478.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16495.cha,16495,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16495.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16516.cha,16516,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16516.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16518.cha,16518,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16518.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16541.cha,16541,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16541.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16542.cha,16542,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16542.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16548.cha,16548,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16548.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16559.cha,16559,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16559.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16563.cha,16563,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16563.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16570.cha,16570,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16570.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16576.cha,16576,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16576.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16650.cha,16650,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16650.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16655.cha,16655,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16655.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16671.cha,16671,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16671.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16675.cha,16675,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16675.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16676.cha,16676,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16676.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16690.cha,16690,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16690.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16699.cha,16699,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16699.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16727.cha,16727,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16727.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16733.cha,16733,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16733.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16745.cha,16745,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16745.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16747.cha,16747,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16747.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16751.cha,16751,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16751.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16755.cha,16755,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16755.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16757.cha,16757,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16757.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16758.cha,16758,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16758.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16762.cha,16762,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16762.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16783.cha,16783,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16783.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16825.cha,16825,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16825.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16833.cha,16833,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16833.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16844.cha,16844,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16844.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16847.cha,16847,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16847.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16849.cha,16849,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16849.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16857.cha,16857,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16857.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16923.cha,16923,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16923.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16930.cha,16930,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16930.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16944.cha,16944,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16944.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16948.cha,16948,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16948.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16952.cha,16952,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16952.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16953.cha,16953,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16953.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16961.cha,16961,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\16\16961.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17002.cha,17002,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17002.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17004.cha,17004,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17004.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17047.cha,17047,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17047.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17048.cha,17048,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17048.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17052.cha,17052,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17052.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17054.cha,17054,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17054.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17060.cha,17060,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17060.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17092.cha,17092,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17092.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17113.cha,17113,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17113.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17123.cha,17123,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17123.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17126.cha,17126,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17126.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17133.cha,17133,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17133.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17139.cha,17139,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17139.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17144.cha,17144,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17144.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17170.cha,17170,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17170.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17178.cha,17178,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17178.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17186.cha,17186,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17186.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17207.cha,17207,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17207.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17209.cha,17209,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17209.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17220.cha,17220,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17220.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17257.cha,17257,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17257.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17276.cha,17276,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17276.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17292.cha,17292,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17292.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17316.cha,17316,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17316.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17329.cha,17329,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17329.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17342.cha,17342,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17342.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17351.cha,17351,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17351.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17378.cha,17378,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17378.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17498.cha,17498,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17498.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17503.cha,17503,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17503.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17528.cha,17528,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17528.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17560.cha,17560,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17560.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17567.cha,17567,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17567.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17581.cha,17581,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17581.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17588.cha,17588,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17588.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17589.cha,17589,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17589.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17609.cha,17609,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17609.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17629.cha,17629,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17629.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17632.cha,17632,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17632.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17643.cha,17643,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17643.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17650.cha,17650,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17650.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17694.cha,17694,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17694.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17702.cha,17702,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17702.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17747.cha,17747,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17747.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17754.cha,17754,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17754.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17768.cha,17768,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17768.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17774.cha,17774,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17774.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17783.cha,17783,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17783.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17790.cha,17790,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17790.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17794.cha,17794,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17794.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17815.cha,17815,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17815.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17823.cha,17823,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17823.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17832.cha,17832,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17832.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17833.cha,17833,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17833.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17869.cha,17869,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17869.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17892.cha,17892,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17892.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17901.cha,17901,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17901.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17907.cha,17907,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17907.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17920.cha,17920,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17920.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17933.cha,17933,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17933.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17953.cha,17953,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17953.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17956.cha,17956,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17956.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17977.cha,17977,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17977.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17983.cha,17983,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17983.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17990.cha,17990,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17990.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17997.cha,17997,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\17\17997.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18007.cha,18007,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18007.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18008.cha,18008,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18008.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18020.cha,18020,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18020.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18023.cha,18023,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18023.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18039.cha,18039,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18039.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18044.cha,18044,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18044.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18053.cha,18053,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18053.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18095.cha,18095,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18095.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18115.cha,18115,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18115.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18118.cha,18118,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18118.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18119.cha,18119,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18119.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18142.cha,18142,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18142.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18147.cha,18147,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18147.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18182.cha,18182,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18182.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18190.cha,18190,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18190.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18191.cha,18191,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\18\18191.mp3
